,Sim_Losses,default_rank,EP,Year
19512,27.275506052310657,19513.0,0.1951280487195128,5.0
19513,27.27413257372188,19514.0,0.1951380486195138,5.0
19514,27.273906661843498,19515.0,0.1951480485195148,5.0
19515,27.27106253588142,19516.0,0.1951580484195158,5.0
19516,27.269614170024298,19517.0,0.1951680483195168,5.0
19517,27.265450835264936,19518.0,0.1951780482195178,5.0
19518,27.265071767350513,19519.0,0.19518804811951881,5.0
19519,27.26238470756902,19520.0,0.19519804801951982,5.0
19520,27.261093940472925,19521.0,0.19520804791952082,5.0
19521,27.26102925869052,19522.0,0.19521804781952182,5.0
19522,27.260987522972847,19523.0,0.19522804771952282,5.0
19523,27.256985887491496,19524.0,0.1952380476195238,5.0
19524,27.255175364526735,19525.0,0.1952480475195248,5.0
19525,27.253184767495227,19526.0,0.1952580474195258,5.0
19526,27.252977475861293,19527.0,0.1952680473195268,5.0
19527,27.251081567568946,19528.0,0.1952780472195278,5.0
19528,27.25082436042851,19529.0,0.1952880471195288,5.0
19529,27.250015803742137,19530.0,0.1952980470195298,5.0
19530,27.249464862256005,19531.0,0.1953080469195308,5.0
19531,27.2482158918246,19532.0,0.1953180468195318,5.0
19532,27.245971662800294,19533.0,0.1953280467195328,5.0
19533,27.24380115295495,19534.0,0.1953380466195338,5.0
19534,27.241470166942165,19535.0,0.1953480465195348,5.0
19535,27.2402711702362,19536.0,0.1953580464195358,5.0
19536,27.24025962658704,19537.0,0.1953680463195368,5.0
19537,27.240119395169735,19538.0,0.1953780462195378,5.0
19538,27.23860517480699,19539.0,0.1953880461195388,5.0
19539,27.23834331176404,19540.0,0.1953980460195398,5.0
19540,27.23570970243606,19541.0,0.1954080459195408,5.0
19541,27.23293853128053,19542.0,0.1954180458195418,5.0
19542,27.232437052235888,19543.0,0.1954280457195428,5.0
19543,27.231977186038534,19544.0,0.1954380456195438,5.0
19544,27.231534149527143,19545.0,0.1954480455195448,5.0
19545,27.23003575846328,19546.0,0.1954580454195458,5.0
19546,27.228257182595073,19547.0,0.1954680453195468,5.0
19547,27.22619589007686,19548.0,0.1954780452195478,5.0
19548,27.225897857621952,19549.0,0.19548804511954881,5.0
19549,27.223805906698104,19550.0,0.19549804501954982,5.0
19550,27.22373024523064,19551.0,0.19550804491955082,5.0
19551,27.218954084350962,19552.0,0.19551804481955182,5.0
19552,27.216742371169154,19553.0,0.19552804471955282,5.0
19553,27.211510517380894,19554.0,0.1955380446195538,5.0
19554,27.209562190653045,19555.0,0.1955480445195548,5.0
19555,27.209244299576554,19556.0,0.1955580444195558,5.0
19556,27.20834535304406,19557.0,0.1955680443195568,5.0
19557,27.207672910020992,19558.0,0.1955780442195578,5.0
19558,27.203918032561837,19559.0,0.1955880441195588,5.0
19559,27.20366767914342,19560.0,0.1955980440195598,5.0
19560,27.203499137960677,19561.0,0.1956080439195608,5.0
19561,27.20322430042645,19562.0,0.1956180438195618,5.0
19562,27.197672814382692,19563.0,0.1956280437195628,5.0
19563,27.19757607533745,19564.0,0.1956380436195638,5.0
19564,27.195909177294666,19565.0,0.1956480435195648,5.0
19565,27.19295990221196,19566.0,0.1956580434195658,5.0
19566,27.19260032855057,19567.0,0.1956680433195668,5.0
19567,27.192050222743823,19568.0,0.1956780432195678,5.0
19568,27.19173872934759,19569.0,0.1956880431195688,5.0
19569,27.191210120712924,19570.0,0.1956980430195698,5.0
19570,27.190284323981857,19571.0,0.1957080429195708,5.0
19571,27.187308301080535,19572.0,0.1957180428195718,5.0
19572,27.18575402099706,19573.0,0.1957280427195728,5.0
19573,27.185155310250792,19574.0,0.1957380426195738,5.0
19574,27.184714668715124,19575.0,0.1957480425195748,5.0
19575,27.183576814279604,19576.0,0.1957580424195758,5.0
19576,27.178152132396576,19577.0,0.1957680423195768,5.0
19577,27.177334712168445,19578.0,0.1957780422195778,5.0
19578,27.17682242943502,19579.0,0.19578804211957881,5.0
19579,27.176064131751705,19580.0,0.19579804201957982,5.0
19580,27.17572453877989,19581.0,0.19580804191958082,5.0
19581,27.174262916904325,19582.0,0.19581804181958182,5.0
19582,27.172725955884548,19583.0,0.1958280417195828,5.0
19583,27.170768300909316,19584.0,0.1958380416195838,5.0
19584,27.17003353858545,19585.0,0.1958480415195848,5.0
19585,27.16696735859425,19586.0,0.1958580414195858,5.0
19586,27.164621147447356,19587.0,0.1958680413195868,5.0
19587,27.16393873416908,19588.0,0.1958780412195878,5.0
19588,27.163553047863765,19589.0,0.1958880411195888,5.0
19589,27.16146636727194,19590.0,0.1958980410195898,5.0
19590,27.159319860499068,19591.0,0.1959080409195908,5.0
19591,27.1585545816433,19592.0,0.1959180408195918,5.0
19592,27.158173254428203,19593.0,0.1959280407195928,5.0
19593,27.154957489788366,19594.0,0.1959380406195938,5.0
19594,27.152234667495442,19595.0,0.1959480405195948,5.0
19595,27.14899643972905,19596.0,0.1959580404195958,5.0
19596,27.14873791144109,19597.0,0.1959680403195968,5.0
19597,27.147952554771834,19598.0,0.1959780402195978,5.0
19598,27.144902823353917,19599.0,0.1959880401195988,5.0
19599,27.14456223058521,19600.0,0.1959980400195998,5.0
19600,27.144153631322226,19601.0,0.1960080399196008,5.0
19601,27.142580007217703,19602.0,0.1960180398196018,5.0
19602,27.140559993998956,19603.0,0.1960280397196028,5.0
19603,27.140088813151706,19604.0,0.1960380396196038,5.0
19604,27.136438529573468,19605.0,0.1960480395196048,5.0
19605,27.13415440320488,19606.0,0.1960580394196058,5.0
19606,27.133749146032294,19607.0,0.1960680393196068,5.0
19607,27.12849620664017,19608.0,0.1960780392196078,5.0
19608,27.12749754139086,19609.0,0.19608803911960881,5.0
19609,27.124050799800862,19610.0,0.19609803901960982,5.0
19610,27.123568692576505,19611.0,0.19610803891961082,5.0
19611,27.122842214175712,19612.0,0.19611803881961182,5.0
19612,27.122572024983462,19613.0,0.1961280387196128,5.0
19613,27.12027761931669,19614.0,0.1961380386196138,5.0
19614,27.119307352620567,19615.0,0.1961480385196148,5.0
19615,27.119244370914416,19616.0,0.1961580384196158,5.0
19616,27.118299713940047,19617.0,0.1961680383196168,5.0
19617,27.116364188247793,19618.0,0.1961780382196178,5.0
19618,27.115713136512987,19619.0,0.1961880381196188,5.0
19619,27.114476087285944,19620.0,0.1961980380196198,5.0
19620,27.11415964672308,19621.0,0.1962080379196208,5.0
19621,27.113328719540668,19622.0,0.1962180378196218,5.0
19622,27.111754482795465,19623.0,0.1962280377196228,5.0
19623,27.110701362668216,19624.0,0.1962380376196238,5.0
19624,27.106182440504085,19625.0,0.1962480375196248,5.0
19625,27.100750728291015,19626.0,0.1962580374196258,5.0
19626,27.09882465762741,19627.0,0.1962680373196268,5.0
19627,27.09602539512202,19628.0,0.1962780372196278,5.0
19628,27.094477576481907,19629.0,0.1962880371196288,5.0
19629,27.088563930080895,19630.0,0.1962980370196298,5.0
19630,27.08817495124366,19631.0,0.1963080369196308,5.0
19631,27.086365211381175,19632.0,0.1963180368196318,5.0
19632,27.08470776094908,19633.0,0.1963280367196328,5.0
19633,27.082078362496592,19634.0,0.1963380366196338,5.0
19634,27.07592624459579,19635.0,0.1963480365196348,5.0
19635,27.07409777231888,19636.0,0.1963580364196358,5.0
19636,27.073700431285438,19637.0,0.1963680363196368,5.0
19637,27.073420936175886,19638.0,0.1963780362196378,5.0
19638,27.07231098671633,19639.0,0.19638803611963881,5.0
19639,27.071200851983605,19640.0,0.19639803601963982,5.0
19640,27.06955524382714,19641.0,0.19640803591964082,5.0
19641,27.067383826291728,19642.0,0.1964180358196418,5.0
19642,27.066935066319303,19643.0,0.1964280357196428,5.0
19643,27.066729801076526,19644.0,0.1964380356196438,5.0
19644,27.062691714246284,19645.0,0.1964480355196448,5.0
19645,27.060963859613558,19646.0,0.1964580354196458,5.0
19646,27.060047661487758,19647.0,0.1964680353196468,5.0
19647,27.059196160501113,19648.0,0.1964780352196478,5.0
19648,27.057936832556226,19649.0,0.1964880351196488,5.0
19649,27.056434151540117,19650.0,0.1964980350196498,5.0
19650,27.056235072005904,19651.0,0.1965080349196508,5.0
19651,27.05501464215166,19652.0,0.1965180348196518,5.0
19652,27.054136920257566,19653.0,0.1965280347196528,5.0
19653,27.05397556630076,19654.0,0.1965380346196538,5.0
19654,27.052228074416384,19655.0,0.1965480345196548,5.0
19655,27.051496905236924,19656.0,0.1965580344196558,5.0
19656,27.048702035044336,19657.0,0.1965680343196568,5.0
19657,27.04716175774398,19658.0,0.1965780342196578,5.0
19658,27.04679164673179,19659.0,0.1965880341196588,5.0
19659,27.04600864917736,19660.0,0.1965980340196598,5.0
19660,27.04136070907306,19661.0,0.1966080339196608,5.0
19661,27.040587514467763,19662.0,0.1966180338196618,5.0
19662,27.0380543382469,19663.0,0.1966280337196628,5.0
19663,27.037433387942876,19664.0,0.1966380336196638,5.0
19664,27.036849445472136,19665.0,0.1966480335196648,5.0
19665,27.036666066377954,19666.0,0.1966580334196658,5.0
19666,27.036284173230165,19667.0,0.1966680333196668,5.0
19667,27.036008328515294,19668.0,0.1966780332196678,5.0
19668,27.03409211173959,19669.0,0.19668803311966881,5.0
19669,27.033224514481866,19670.0,0.19669803301966982,5.0
19670,27.033189803641996,19671.0,0.19670803291967082,5.0
19671,27.033003915119533,19672.0,0.1967180328196718,5.0
19672,27.03126026137071,19673.0,0.1967280327196728,5.0
19673,27.029855114019924,19674.0,0.1967380326196738,5.0
19674,27.027947117352838,19675.0,0.1967480325196748,5.0
19675,27.02601091604953,19676.0,0.1967580324196758,5.0
19676,27.0247932721746,19677.0,0.1967680323196768,5.0
19677,27.020358555473642,19678.0,0.1967780322196778,5.0
19678,27.0123399146501,19679.0,0.1967880321196788,5.0
19679,27.011866733822245,19680.0,0.1967980320196798,5.0
19680,27.010839549335778,19681.0,0.1968080319196808,5.0
19681,27.00874345227936,19682.0,0.1968180318196818,5.0
19682,27.00535601774793,19683.0,0.1968280317196828,5.0
19683,27.004295227431243,19684.0,0.1968380316196838,5.0
19684,27.003487852029195,19685.0,0.1968480315196848,5.0
19685,27.003374229234005,19686.0,0.1968580314196858,5.0
19686,27.00078237304519,19687.0,0.1968680313196868,5.0
19687,27.000098874102463,19688.0,0.1968780312196878,5.0
19688,26.999538052696188,19689.0,0.1968880311196888,5.0
19689,26.993498308769347,19690.0,0.1968980310196898,5.0
19690,26.991613480231408,19691.0,0.1969080309196908,5.0
19691,26.991295200644956,19692.0,0.1969180308196918,5.0
19692,26.99113170791845,19693.0,0.1969280307196928,5.0
19693,26.989636402423876,19694.0,0.1969380306196938,5.0
19694,26.987897655911944,19695.0,0.1969480305196948,5.0
19695,26.98538515193536,19696.0,0.1969580304196958,5.0
19696,26.984276073155307,19697.0,0.1969680303196968,5.0
19697,26.98311098206289,19698.0,0.19697803021969781,5.0
19698,26.982627069479115,19699.0,0.19698803011969881,5.0
19699,26.977373254758298,19700.0,0.19699803001969982,5.0
19700,26.976792150825425,19701.0,0.19700802991970082,5.0
19701,26.97622187919943,19702.0,0.1970180298197018,5.0
19702,26.972621315189272,19703.0,0.1970280297197028,5.0
19703,26.97219058615857,19704.0,0.1970380296197038,5.0
19704,26.971854316026807,19705.0,0.1970480295197048,5.0
19705,26.97167824882915,19706.0,0.1970580294197058,5.0
19706,26.967204269472006,19707.0,0.1970680293197068,5.0
19707,26.96445927095698,19708.0,0.1970780292197078,5.0
19708,26.95923927919307,19709.0,0.1970880291197088,5.0
19709,26.95643233340197,19710.0,0.1970980290197098,5.0
19710,26.953117288714097,19711.0,0.1971080289197108,5.0
19711,26.950938852306273,19712.0,0.1971180288197118,5.0
19712,26.95030898212986,19713.0,0.1971280287197128,5.0
19713,26.949046605477903,19714.0,0.1971380286197138,5.0
19714,26.94810839021374,19715.0,0.1971480285197148,5.0
19715,26.94688837353413,19716.0,0.1971580284197158,5.0
19716,26.945406615769464,19717.0,0.1971680283197168,5.0
19717,26.939084029723283,19718.0,0.1971780282197178,5.0
19718,26.93877429875984,19719.0,0.1971880281197188,5.0
19719,26.93734400543977,19720.0,0.1971980280197198,5.0
19720,26.93656375014796,19721.0,0.1972080279197208,5.0
19721,26.93536714690538,19722.0,0.1972180278197218,5.0
19722,26.934646898713595,19723.0,0.1972280277197228,5.0
19723,26.93080416404152,19724.0,0.1972380276197238,5.0
19724,26.930537447137127,19725.0,0.1972480275197248,5.0
19725,26.927556253167317,19726.0,0.1972580274197258,5.0
19726,26.92541641223373,19727.0,0.1972680273197268,5.0
19727,26.920252664648288,19728.0,0.19727802721972781,5.0
19728,26.916319599073553,19729.0,0.19728802711972881,5.0
19729,26.91599539246795,19730.0,0.19729802701972982,5.0
19730,26.915554012872825,19731.0,0.1973080269197308,5.0
19731,26.913679507903247,19732.0,0.1973180268197318,5.0
19732,26.91341055007101,19733.0,0.1973280267197328,5.0
19733,26.91186540206504,19734.0,0.1973380266197338,5.0
19734,26.90856622546623,19735.0,0.1973480265197348,5.0
19735,26.908558111082172,19736.0,0.1973580264197358,5.0
19736,26.90829850879213,19737.0,0.1973680263197368,5.0
19737,26.90802460607491,19738.0,0.1973780262197378,5.0
19738,26.906417741923246,19739.0,0.1973880261197388,5.0
19739,26.90410373218856,19740.0,0.1973980260197398,5.0
19740,26.902878771582202,19741.0,0.1974080259197408,5.0
19741,26.897597715096182,19742.0,0.1974180258197418,5.0
19742,26.8971706038177,19743.0,0.1974280257197428,5.0
19743,26.89645337430167,19744.0,0.1974380256197438,5.0
19744,26.8958676338749,19745.0,0.1974480255197448,5.0
19745,26.895271339734514,19746.0,0.1974580254197458,5.0
19746,26.89337457557479,19747.0,0.1974680253197468,5.0
19747,26.890303499708374,19748.0,0.1974780252197478,5.0
19748,26.890172009600377,19749.0,0.1974880251197488,5.0
19749,26.888955951818524,19750.0,0.1974980250197498,5.0
19750,26.888050869488175,19751.0,0.1975080249197508,5.0
19751,26.886793384306415,19752.0,0.1975180248197518,5.0
19752,26.884289802969768,19753.0,0.1975280247197528,5.0
19753,26.88116691285088,19754.0,0.1975380246197538,5.0
19754,26.876190173140095,19755.0,0.1975480245197548,5.0
19755,26.873915779718125,19756.0,0.1975580244197558,5.0
19756,26.873285060979363,19757.0,0.1975680243197568,5.0
19757,26.870110774516917,19758.0,0.19757802421975781,5.0
19758,26.869928617971325,19759.0,0.19758802411975881,5.0
19759,26.864836695718267,19760.0,0.19759802401975982,5.0
19760,26.8645195521743,19761.0,0.1976080239197608,5.0
19761,26.863317470011943,19762.0,0.1976180238197618,5.0
19762,26.861523352156745,19763.0,0.1976280237197628,5.0
19763,26.854380957324523,19764.0,0.1976380236197638,5.0
19764,26.85313913358841,19765.0,0.1976480235197648,5.0
19765,26.848375962917203,19766.0,0.1976580234197658,5.0
19766,26.84771911272542,19767.0,0.1976680233197668,5.0
19767,26.847087734798635,19768.0,0.1976780232197678,5.0
19768,26.842454055497655,19769.0,0.1976880231197688,5.0
19769,26.838719558052375,19770.0,0.1976980230197698,5.0
19770,26.838579172513562,19771.0,0.1977080229197708,5.0
19771,26.83743982267675,19772.0,0.1977180228197718,5.0
19772,26.83636148665841,19773.0,0.1977280227197728,5.0
19773,26.831713854148447,19774.0,0.1977380226197738,5.0
19774,26.829844272248227,19775.0,0.1977480225197748,5.0
19775,26.82964117786925,19776.0,0.1977580224197758,5.0
19776,26.829263233747696,19777.0,0.1977680223197768,5.0
19777,26.826474289955332,19778.0,0.1977780222197778,5.0
19778,26.822529307543554,19779.0,0.1977880221197788,5.0
19779,26.820182884114672,19780.0,0.1977980220197798,5.0
19780,26.819688043487588,19781.0,0.1978080219197808,5.0
19781,26.81919374921572,19782.0,0.1978180218197818,5.0
19782,26.817641342574873,19783.0,0.1978280217197828,5.0
19783,26.814620207796835,19784.0,0.1978380216197838,5.0
19784,26.813195083472188,19785.0,0.1978480215197848,5.0
19785,26.809807274629044,19786.0,0.1978580214197858,5.0
19786,26.809521369802418,19787.0,0.1978680213197868,5.0
19787,26.807102982712898,19788.0,0.19787802121978781,5.0
19788,26.806735665589063,19789.0,0.19788802111978882,5.0
19789,26.80457974602156,19790.0,0.19789802101978982,5.0
19790,26.804395044575486,19791.0,0.1979080209197908,5.0
19791,26.801672849075047,19792.0,0.1979180208197918,5.0
19792,26.801436121336792,19793.0,0.1979280207197928,5.0
19793,26.80078004707334,19794.0,0.1979380206197938,5.0
19794,26.79976282346584,19795.0,0.1979480205197948,5.0
19795,26.799619383962046,19796.0,0.1979580204197958,5.0
19796,26.799150321260136,19797.0,0.1979680203197968,5.0
19797,26.796631931611948,19798.0,0.1979780202197978,5.0
19798,26.79626122647751,19799.0,0.1979880201197988,5.0
19799,26.793248124096696,19800.0,0.1979980200197998,5.0
19800,26.79020163467048,19801.0,0.1980080199198008,5.0
19801,26.788367564299364,19802.0,0.1980180198198018,5.0
19802,26.787844916614446,19803.0,0.1980280197198028,5.0
19803,26.784936116393858,19804.0,0.1980380196198038,5.0
19804,26.78329177353782,19805.0,0.1980480195198048,5.0
19805,26.77896482564215,19806.0,0.1980580194198058,5.0
19806,26.77646686379355,19807.0,0.1980680193198068,5.0
19807,26.773562373828113,19808.0,0.1980780192198078,5.0
19808,26.77233518685818,19809.0,0.1980880191198088,5.0
19809,26.76878194230519,19810.0,0.1980980190198098,5.0
19810,26.768455219392067,19811.0,0.1981080189198108,5.0
19811,26.767603387070626,19812.0,0.1981180188198118,5.0
19812,26.764365719290822,19813.0,0.1981280187198128,5.0
19813,26.762524381746154,19814.0,0.1981380186198138,5.0
19814,26.76086796339224,19815.0,0.1981480185198148,5.0
19815,26.760019346420876,19816.0,0.1981580184198158,5.0
19816,26.756449292610412,19817.0,0.1981680183198168,5.0
19817,26.755991494288352,19818.0,0.19817801821981781,5.0
19818,26.755156005285997,19819.0,0.19818801811981882,5.0
19819,26.754554606572235,19820.0,0.1981980180198198,5.0
19820,26.753646197884507,19821.0,0.1982080179198208,5.0
19821,26.753185672194107,19822.0,0.1982180178198218,5.0
19822,26.751298107819444,19823.0,0.1982280177198228,5.0
19823,26.745503801750523,19824.0,0.1982380176198238,5.0
19824,26.742535682953473,19825.0,0.1982480175198248,5.0
19825,26.740508738616427,19826.0,0.1982580174198258,5.0
19826,26.74041527332158,19827.0,0.1982680173198268,5.0
19827,26.737386959613232,19828.0,0.1982780172198278,5.0
19828,26.735499778342373,19829.0,0.1982880171198288,5.0
19829,26.73422267851518,19830.0,0.1982980170198298,5.0
19830,26.728822975819398,19831.0,0.1983080169198308,5.0
19831,26.727087420757847,19832.0,0.1983180168198318,5.0
19832,26.726957567065412,19833.0,0.1983280167198328,5.0
19833,26.72379435034864,19834.0,0.1983380166198338,5.0
19834,26.72070507524873,19835.0,0.1983480165198348,5.0
19835,26.714419706882126,19836.0,0.1983580164198358,5.0
19836,26.71183186946819,19837.0,0.1983680163198368,5.0
19837,26.711245224279224,19838.0,0.1983780162198378,5.0
19838,26.709562190743547,19839.0,0.1983880161198388,5.0
19839,26.708045677609206,19840.0,0.1983980160198398,5.0
19840,26.707658581976514,19841.0,0.1984080159198408,5.0
19841,26.707591776050258,19842.0,0.1984180158198418,5.0
19842,26.7074588092156,19843.0,0.1984280157198428,5.0
19843,26.707457258685253,19844.0,0.1984380156198438,5.0
19844,26.706719886730724,19845.0,0.1984480155198448,5.0
19845,26.706029424308277,19846.0,0.1984580154198458,5.0
19846,26.704845139916834,19847.0,0.1984680153198468,5.0
19847,26.703537936552145,19848.0,0.19847801521984781,5.0
19848,26.70130031753654,19849.0,0.19848801511984882,5.0
19849,26.698538518959133,19850.0,0.1984980150198498,5.0
19850,26.696679972956233,19851.0,0.1985080149198508,5.0
19851,26.696018310133923,19852.0,0.1985180148198518,5.0
19852,26.695915075447125,19853.0,0.1985280147198528,5.0
19853,26.695195845478597,19854.0,0.1985380146198538,5.0
19854,26.695108167357517,19855.0,0.1985480145198548,5.0
19855,26.69242330562472,19856.0,0.1985580144198558,5.0
19856,26.692203439092047,19857.0,0.1985680143198568,5.0
19857,26.69180855397047,19858.0,0.1985780142198578,5.0
19858,26.6905575329099,19859.0,0.1985880141198588,5.0
19859,26.68812812266618,19860.0,0.1985980140198598,5.0
19860,26.68521601914386,19861.0,0.1986080139198608,5.0
19861,26.683967649530437,19862.0,0.1986180138198618,5.0
19862,26.682965783259526,19863.0,0.1986280137198628,5.0
19863,26.682758946687237,19864.0,0.1986380136198638,5.0
19864,26.681878489425777,19865.0,0.1986480135198648,5.0
19865,26.67967919624585,19866.0,0.1986580134198658,5.0
19866,26.674103697861575,19867.0,0.1986680133198668,5.0
19867,26.673694725204854,19868.0,0.1986780132198678,5.0
19868,26.673147972527403,19869.0,0.1986880131198688,5.0
19869,26.6720795716927,19870.0,0.1986980130198698,5.0
19870,26.670800673443885,19871.0,0.1987080129198708,5.0
19871,26.67069665543908,19872.0,0.1987180128198718,5.0
19872,26.669986239782723,19873.0,0.1987280127198728,5.0
19873,26.668742046652554,19874.0,0.1987380126198738,5.0
19874,26.668568236714968,19875.0,0.1987480125198748,5.0
19875,26.668131397037538,19876.0,0.1987580124198758,5.0
19876,26.667590050663357,19877.0,0.1987680123198768,5.0
19877,26.6674389339955,19878.0,0.19877801221987781,5.0
19878,26.66690005189497,19879.0,0.1987880121198788,5.0
19879,26.664774903565966,19880.0,0.1987980120198798,5.0
19880,26.661718622994705,19881.0,0.1988080119198808,5.0
19881,26.66107135402173,19882.0,0.1988180118198818,5.0
19882,26.659074325606234,19883.0,0.1988280117198828,5.0
19883,26.658970987850385,19884.0,0.1988380116198838,5.0
19884,26.65640923982611,19885.0,0.1988480115198848,5.0
19885,26.655279294164252,19886.0,0.1988580114198858,5.0
19886,26.653718645129672,19887.0,0.1988680113198868,5.0
19887,26.653195678237786,19888.0,0.1988780112198878,5.0
19888,26.65293163891235,19889.0,0.1988880111198888,5.0
19889,26.652324081691646,19890.0,0.1988980110198898,5.0
19890,26.65173664036525,19891.0,0.1989080109198908,5.0
19891,26.650703570613814,19892.0,0.1989180108198918,5.0
19892,26.650099808881627,19893.0,0.1989280107198928,5.0
19893,26.650041889502095,19894.0,0.1989380106198938,5.0
19894,26.649994661433123,19895.0,0.1989480105198948,5.0
19895,26.648636733822634,19896.0,0.1989580104198958,5.0
19896,26.644074972807886,19897.0,0.1989680103198968,5.0
19897,26.64378799861882,19898.0,0.1989780102198978,5.0
19898,26.642586215219218,19899.0,0.1989880101198988,5.0
19899,26.642358498033886,19900.0,0.1989980100198998,5.0
19900,26.641091290973407,19901.0,0.1990080099199008,5.0
19901,26.639570362423704,19902.0,0.1990180098199018,5.0
19902,26.637961326697614,19903.0,0.1990280097199028,5.0
19903,26.637715919945926,19904.0,0.1990380096199038,5.0
19904,26.637676058045358,19905.0,0.1990480095199048,5.0
19905,26.63590956946196,19906.0,0.1990580094199058,5.0
19906,26.635175529910782,19907.0,0.1990680093199068,5.0
19907,26.634931157909733,19908.0,0.19907800921990781,5.0
19908,26.633570264286462,19909.0,0.1990880091199088,5.0
19909,26.62895905621904,19910.0,0.1990980090199098,5.0
19910,26.628094651742693,19911.0,0.1991080089199108,5.0
19911,26.625706871266267,19912.0,0.1991180088199118,5.0
19912,26.624409563784656,19913.0,0.1991280087199128,5.0
19913,26.62003711261734,19914.0,0.1991380086199138,5.0
19914,26.61905929456963,19915.0,0.1991480085199148,5.0
19915,26.618985051087982,19916.0,0.1991580084199158,5.0
19916,26.614191110267342,19917.0,0.1991680083199168,5.0
19917,26.610948426799496,19918.0,0.1991780082199178,5.0
19918,26.61094214264272,19919.0,0.1991880081199188,5.0
19919,26.610641077942873,19920.0,0.1991980080199198,5.0
19920,26.6086794850664,19921.0,0.1992080079199208,5.0
19921,26.6082956152963,19922.0,0.1992180078199218,5.0
19922,26.606638205410086,19923.0,0.1992280077199228,5.0
19923,26.60646145655835,19924.0,0.1992380076199238,5.0
19924,26.60355520975253,19925.0,0.1992480075199248,5.0
19925,26.602414066066366,19926.0,0.1992580074199258,5.0
19926,26.60051803232615,19927.0,0.1992680073199268,5.0
19927,26.59864289202772,19928.0,0.1992780072199278,5.0
19928,26.59850640876332,19929.0,0.1992880071199288,5.0
19929,26.5978053359366,19930.0,0.1992980070199298,5.0
19930,26.59684246765228,19931.0,0.1993080069199308,5.0
19931,26.59644010900869,19932.0,0.1993180068199318,5.0
19932,26.593697145648918,19933.0,0.1993280067199328,5.0
19933,26.591611505671796,19934.0,0.1993380066199338,5.0
19934,26.590292597737424,19935.0,0.1993480065199348,5.0
19935,26.589300629190085,19936.0,0.1993580064199358,5.0
19936,26.588527305139095,19937.0,0.1993680063199368,5.0
19937,26.587154714025413,19938.0,0.19937800621993781,5.0
19938,26.586627390962555,19939.0,0.1993880061199388,5.0
19939,26.58305552247377,19940.0,0.1993980060199398,5.0
19940,26.578519059771047,19941.0,0.1994080059199408,5.0
19941,26.574862894197373,19942.0,0.1994180058199418,5.0
19942,26.571040348790547,19943.0,0.1994280057199428,5.0
19943,26.56844418396512,19944.0,0.1994380056199438,5.0
19944,26.56618331706825,19945.0,0.1994480055199448,5.0
19945,26.564172654561524,19946.0,0.1994580054199458,5.0
19946,26.563915213319486,19947.0,0.1994680053199468,5.0
19947,26.563305120136235,19948.0,0.1994780052199478,5.0
19948,26.562973895913856,19949.0,0.1994880051199488,5.0
19949,26.562782841029588,19950.0,0.1994980050199498,5.0
19950,26.562770730292534,19951.0,0.1995080049199508,5.0
19951,26.560406237624854,19952.0,0.1995180048199518,5.0
19952,26.55983223683928,19953.0,0.1995280047199528,5.0
19953,26.558930051052236,19954.0,0.1995380046199538,5.0
19954,26.558166226619463,19955.0,0.1995480045199548,5.0
19955,26.557144591158185,19956.0,0.1995580044199558,5.0
19956,26.55619680264612,19957.0,0.1995680043199568,5.0
19957,26.5555455292819,19958.0,0.1995780042199578,5.0
19958,26.55512192525277,19959.0,0.1995880041199588,5.0
19959,26.554477106708703,19960.0,0.1995980040199598,5.0
19960,26.554007546290286,19961.0,0.1996080039199608,5.0
19961,26.551598682954083,19962.0,0.1996180038199618,5.0
19962,26.54812927253913,19963.0,0.1996280037199628,5.0
19963,26.54809756675151,19964.0,0.1996380036199638,5.0
19964,26.548028058409436,19965.0,0.1996480035199648,5.0
19965,26.547210613299185,19966.0,0.1996580034199658,5.0
19966,26.54581978978448,19967.0,0.1996680033199668,5.0
19967,26.54537696626442,19968.0,0.1996780032199678,5.0
19968,26.542697104508136,19969.0,0.1996880031199688,5.0
19969,26.541913317795768,19970.0,0.1996980030199698,5.0
19970,26.540773233089894,19971.0,0.1997080029199708,5.0
19971,26.539304845659178,19972.0,0.1997180028199718,5.0
19972,26.537675763284497,19973.0,0.1997280027199728,5.0
19973,26.53693334255943,19974.0,0.1997380026199738,5.0
19974,26.536638138919823,19975.0,0.1997480025199748,5.0
19975,26.533940511398434,19976.0,0.1997580024199758,5.0
19976,26.533912707344612,19977.0,0.1997680023199768,5.0
19977,26.532169077225852,19978.0,0.1997780022199778,5.0
19978,26.53090711811334,19979.0,0.1997880021199788,5.0
19979,26.52743795475437,19980.0,0.1997980020199798,5.0
19980,26.52696094995389,19981.0,0.1998080019199808,5.0
19981,26.526623333121975,19982.0,0.1998180018199818,5.0
19982,26.523875104640346,19983.0,0.1998280017199828,5.0
19983,26.522733351036877,19984.0,0.1998380016199838,5.0
19984,26.522447836971015,19985.0,0.1998480015199848,5.0
19985,26.514134159990228,19986.0,0.1998580014199858,5.0
19986,26.51290048269008,19987.0,0.1998680013199868,5.0
19987,26.512145297217614,19988.0,0.1998780012199878,5.0
19988,26.50656818218026,19989.0,0.1998880011199888,5.0
19989,26.502704498047017,19990.0,0.1998980010199898,5.0
19990,26.501917629293118,19991.0,0.1999080009199908,5.0
19991,26.498509371526644,19992.0,0.1999180008199918,5.0
19992,26.498430399228532,19993.0,0.1999280007199928,5.0
19993,26.496705353410285,19994.0,0.1999380006199938,5.0
